ticker,date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
^DJI,2008-10-15,9301.91,9301.91,8516.5,8577.91,6542330000
^DJI,2008-10-16,8577.04,9073.64,8176.17,8979.26,7984500000
^DJI,2008-10-17,8975.35,9304.38,8640.83,8852.22,6581780000
^DJI,2008-10-20,8852.3,9305.89,8799.49,9265.43,5175640000
^DJI,2008-10-21,9179.11,9293.07,9017.3,9045.21,5121830000
^DJI,2008-10-22,9027.84,9027.84,8324.07,8519.21,6147980000
^DJI,2008-10-23,8519.77,8864.48,8200.06,8691.25,7184180000
^DJI,2008-10-24,8683.21,8683.21,8088.63,8378.95,6550050000
^DJI,2008-10-27,8375.92,8639.64,8085.37,8175.77,5558050000
^DJI,2008-10-28,8178.72,9112.51,8153.79,9065.12,7096950400
^DJI,2008-10-29,9062.33,9405.05,8800.61,8990.96,7077800000
^DJI,2008-10-30,9004.66,9380.36,8916.81,9180.69,6175830000
^DJI,2008-10-31,9198.73,9465.89,9133.65,9336.93,6394350000
^DJI,2008-11-03,9326.04,9488.92,9175.03,9319.83,4492280000
^DJI,2008-11-04,9323.89,9711.46,9323.89,9625.28,5531290000
^DJI,2008-11-05,9616.6,9628.15,9086.06,9139.27,5426640000
^DJI,2008-11-06,9134.01,9216.37,8607.14,8695.79,6102230000
^DJI,2008-11-07,8696.03,9032.54,8661.22,8943.81,4931640000
^DJI,2008-11-10,8946.6,9212.94,8735.61,8870.54,4572000000
^DJI,2008-11-11,8864.32,8892.2,8499.62,8693.96,4998340000
^DJI,2008-11-12,8684.52,8684.52,8235.66,8282.66,5764180000
^DJI,2008-11-13,8281.14,8898.41,7947.74,8835.25,7849120000
^DJI,2008-11-14,8822.19,8980.93,8421.08,8497.31,5881030000
^DJI,2008-11-17,8494.84,8596.31,8197.12,8273.58,4927490000
^DJI,2008-11-18,8273.34,8540.08,8075.81,8424.75,6069470000
^DJI,2008-11-19,8420.69,8534.34,7967.33,7997.28,6548600000
^DJI,2008-11-20,7995.53,8224.35,7464.51,7552.29,9093740000
^DJI,2008-11-21,7552.37,8121.45,7392.27,8046.42,9495900000
^DJI,2008-11-24,8048.09,8624.27,8023.32,8443.39,7879440000
^DJI,2008-11-25,8445.14,8682.09,8244.43,8479.47,6952700000
^DJI,2008-11-26,8464.49,8760.46,8250.8,8726.61,5793260000
^DJI,2008-11-28,8690.24,8840.33,8687.05,8829.04,2740860000
^DJI,2008-12-01,8826.89,8826.89,8123.04,8149.09,6052010000
^DJI,2008-12-02,8153.75,8490.62,8072.47,8419.09,6170100000
^DJI,2008-12-03,8409.14,8654.77,8170.19,8591.69,6221880000
^DJI,2008-12-04,8587.07,8705.98,8222.84,8376.24,5860390000
^DJI,2008-12-05,8376.08,8722.47,8084.25,8635.42,6165370000
^DJI,2008-12-08,8637.65,9151.61,8637.65,8934.18,6553600000
^DJI,2008-12-09,8934.1,8978.14,8591.69,8691.33,5693110000
^DJI,2008-12-10,8693,8942.46,8589.86,8761.42,5942130000
^DJI,2008-12-11,8750.13,8861.86,8480.18,8565.09,5513840000
^DJI,2008-12-12,8563.1,8705.43,8272.22,8629.68,5959590000
^DJI,2008-12-15,8628.81,8738.4,8431.04,8564.53,4982390000
^DJI,2008-12-16,8565.65,8985.63,8534.03,8924.14,6009780000
^DJI,2008-12-17,8921.91,9001.96,8701.13,8824.34,5907380000
^DJI,2008-12-18,8823.94,8946.36,8516.02,8604.99,5675000000
^DJI,2008-12-19,8606.5,8823.78,8499.06,8579.11,6705310000
^DJI,2008-12-22,8573.37,8672.06,8351.79,8519.69,4869850000
^DJI,2008-12-23,8518.65,8647.6,8376.8,8419.49,4051970000
^DJI,2008-12-24,8428.17,8498.26,8417.02,8468.48,1546550000
^DJI,2008-12-26,8468.71,8581.58,8434.94,8515.55,1880050000
^DJI,2008-12-29,8515.87,8575.6,8349.24,8483.93,3323430000
^DJI,2008-12-30,8487.51,8700.89,8463.7,8668.39,3627800000
^DJI,2008-12-31,8666.48,8862.65,8634.06,8776.39,4172940000
^DJI,2009-01-02,8772.25,9080.57,8725.1,9034.69,4048270000
^DJI,2009-01-05,9027.13,9093.47,8841.7,8952.89,5413910000
^DJI,2009-01-06,8954.57,9175.19,8868.07,9015.1,5392620000
^DJI,2009-01-07,8996.94,8996.94,8690.45,8769.7,4704940000
^DJI,2009-01-08,8769.94,8807.14,8593.52,8742.46,4991550000
^DJI,2009-01-09,8738.8,8800.45,8541.75,8599.18,4716500000
^DJI,2009-01-12,8599.26,8653.97,8391.85,8473.97,4725050000
^DJI,2009-01-13,8474.61,8584.68,8325.59,8448.56,5017470000
^DJI,2009-01-14,8446.01,8446.01,8097.95,8200.14,5407880000
^DJI,2009-01-15,8196.24,8326.06,7949.65,8212.49,7807350400
^DJI,2009-01-16,8215.67,8424.59,8086.01,8281.22,6786040000
^DJI,2009-01-20,8279.63,8309.02,7920.66,7949.09,6375230000
^DJI,2009-01-21,7949.17,8286.4,7890.63,8228.1,6467830000
^DJI,2009-01-22,8224.43,8239.33,7925.75,8122.8,5843830000
^DJI,2009-01-23,8108.79,8187.88,7856.86,8077.56,5832160000
^DJI,2009-01-26,8078.04,8278.12,7971.15,8116.03,6039940000
^DJI,2009-01-27,8117.39,8264.1,8042.6,8174.73,5353260000
^DJI,2009-01-28,8175.93,8446.33,8175.93,8375.45,6199180000
^DJI,2009-01-29,8373.06,8373.06,8092.14,8149.01,5067060000
^DJI,2009-01-30,8149.01,8243.95,7924.88,8000.86,5350580000
^DJI,2009-02-02,8000.62,8053.43,7796.17,7936.83,5673270000
^DJI,2009-02-03,7936.99,8157.13,7855.19,8078.36,5886310000
^DJI,2009-02-04,8070.32,8197.04,7899.79,7956.66,6420450000
^DJI,2009-02-05,7954.83,8138.65,7811.7,8063.07,6624030000
^DJI,2009-02-06,8056.38,8360.07,8044.03,8280.59,6484100000
^DJI,2009-02-09,8281.38,8376.56,8137.7,8270.87,5574370000
^DJI,2009-02-10,8269.36,8293.17,7835.83,7888.88,6770169600
^DJI,2009-02-11,7887.05,8042.36,7820.14,7939.53,5926460000
^DJI,2009-02-12,7931.97,7956.02,7662.04,7932.76,6476460000
^DJI,2009-02-13,7933,8005.96,7811.38,7850.41,5296650000
^DJI,2009-02-17,7845.63,7845.63,7502.59,7552.6,5907820000
^DJI,2009-02-18,7546.35,7661.56,7451.37,7555.63,5740710000
^DJI,2009-02-19,7555.23,7679.01,7420.63,7465.95,5746940000
^DJI,2009-02-20,7461.49,7500.44,7226.29,7365.67,8210590400
^DJI,2009-02-23,7365.99,7477.1,7092.64,7114.78,6509300000
^DJI,2009-02-24,7115.34,7396.34,7077.35,7350.94,7234489600
^DJI,2009-02-25,7349.58,7442.13,7123.94,7270.89,7483640000
^DJI,2009-02-26,7269.06,7451.13,7135.25,7182.08,7599969600
^DJI,2009-02-27,7180.97,7244.61,6952.06,7062.93,8926480000
^DJI,2009-03-02,7056.48,7056.48,6736.69,6763.29,7868289600
^DJI,2009-03-03,6764.81,6922.59,6661.74,6726.02,7583230400
^DJI,2009-03-04,6726.5,7012.19,6715.11,6875.84,7673620000
^DJI,2009-03-05,6874.01,6874.01,6531.28,6594.44,7507249600
^DJI,2009-03-06,6595.16,6776.44,6443.27,6626.94,7331830400
^DJI,2009-03-09,6625.74,6758.44,6440.08,6547.05,7277320000
^DJI,2009-03-10,6547.01,6951.5,6547.01,6926.49,8618329600
^DJI,2009-03-11,6923.13,7078.22,6804.55,6930.4,7287809600
^DJI,2009-03-12,6932.39,7198.25,6840.79,7170.06,7326630400
^DJI,2009-03-13,7219.2,7241.98,7106.34,7223.98,6787089600
^DJI,2009-03-16,7225.33,7428.75,7171.41,7216.97,7883540000
^DJI,2009-03-17,7218,7407.41,7129.6,7395.7,6156800000
^DJI,2009-03-18,7395.7,7592.03,7218.24,7486.58,9098449600
^DJI,2009-03-19,7489.68,7624.45,7325.13,7400.8,9033870400
^DJI,2009-03-20,7402.31,7524.81,7215.77,7278.38,7643720000
^DJI,2009-03-23,7279.25,7789.24,7279.25,7775.86,7715769600
^DJI,2009-03-24,7773.47,7837.11,7585.98,7660.21,6767980000
^DJI,2009-03-25,7659.81,7897.48,7539.54,7749.81,7687180000
^DJI,2009-03-26,7752.36,7969,7709.19,7924.56,6992960000
^DJI,2009-03-27,7922.57,7922.57,7695.97,7776.18,5600210000
^DJI,2009-03-30,7773.31,7773.31,7406.85,7522.02,5912660000
^DJI,2009-03-31,7523.77,7744.24,7502.98,7608.92,6089100000
^DJI,2009-04-01,7606.13,7804.77,7450.74,7761.6,6034140000
^DJI,2009-04-02,7763.99,8129.33,7763.99,7978.08,7542809600
^DJI,2009-04-03,7980.63,8090.71,7850.33,8017.59,5855640000
^DJI,2009-04-06,8016.16,8037.42,7830.66,7975.85,6210000000
^DJI,2009-04-07,7968.92,7968.92,7733.56,7789.56,5155580000
^DJI,2009-04-08,7788.68,7925.36,7715.09,7837.11,5938460000
^DJI,2009-04-09,7839.89,8150.44,7839.89,8083.38,7600710400
^DJI,2009-04-13,8082.02,8146.86,7888.96,8057.81,6434890000
^DJI,2009-04-14,8057.41,8076.05,7840.53,7920.18,7569840000
^DJI,2009-04-15,7914.92,8069.92,7808.19,8029.62,6241100000
^DJI,2009-04-16,8029.14,8201.81,7933.08,8125.43,6598670000
^DJI,2009-04-17,8125.43,8251.2,8024.92,8131.33,7352009600
^DJI,2009-04-20,8128.94,8128.94,7801.58,7841.73,6973960000
^DJI,2009-04-21,7841.73,8027.54,7699.79,7969.56,7436489600
^DJI,2009-04-22,7964.78,8111.02,7802.46,7886.57,7327860000
^DJI,2009-04-23,7886.81,8015.36,7762.8,7957.06,6563100000
^DJI,2009-04-24,7957.45,8182.3,7905.6,8076.29,7114440000
^DJI,2009-04-27,8073.82,8152.27,7920.42,8025,5613460000
^DJI,2009-04-28,8023.56,8136.74,7898.75,8016.95,6328000000
^DJI,2009-04-29,8018.31,8278.12,8018.31,8185.73,6101620000
^DJI,2009-04-30,8188.51,8383.81,8083.62,8168.12,6862540000
^DJI,2009-05-01,8167.41,8278.28,8047.54,8212.41,5312170000
^DJI,2009-05-04,8167.41,8278.28,8047.54,8212.41,7038840000
^DJI,2009-05-05,8425.55,8520.8,8321.37,8410.65,6882860000
^DJI,2009-05-06,8403.48,8608.26,8350.12,8512.28,8555040000
^DJI,2009-05-07,8513.56,8651.51,8296.04,8409.85,9120100000
^DJI,2009-05-08,8410.73,8657.96,8388.11,8574.65,8163280000
^DJI,2009-05-11,8569.23,8569.23,8347.41,8418.77,6150600000
^DJI,2009-05-12,8419.17,8574.88,8306.47,8469.11,6871750400
^DJI,2009-05-13,8461.8,8461.8,8208.74,8284.89,7091820000
^DJI,2009-05-14,8285.92,8427.93,8218.94,8331.32,6134870000
^DJI,2009-05-15,8326.22,8422.28,8206.67,8268.64,5439720000
^DJI,2009-05-18,8270.15,8534.66,8270.15,8504.08,5702150000
^DJI,2009-05-19,8502.48,8594.16,8402.61,8474.85,6616270000
^DJI,2009-05-20,8471.82,8645.85,8376.4,8422.04,8205060000
^DJI,2009-05-21,8416.07,8416.07,8185.25,8292.13,6019840000
^DJI,2009-05-22,8292.21,8415.75,8218.86,8277.32,5155320000
^DJI,2009-05-26,8275.33,8523.59,8194.33,8473.49,5667050000
^DJI,2009-05-27,8473.65,8534.66,8280.82,8300.02,5698800000
^DJI,2009-05-28,8300.5,8463.7,8221.65,8403.8,5738980000
^DJI,2009-05-29,8404.04,8541.27,8323.91,8500.33,6050420000
^DJI,2009-06-01,8501.53,8797.58,8501.53,8721.44,6370440000
^DJI,2009-06-02,8721.6,8832.16,8635.25,8740.87,5987340000
^DJI,2009-06-03,8740.07,8750.83,8556.9,8675.24,5323770000
^DJI,2009-06-04,8665.72,8802.59,8609.17,8750.24,5352890000
^DJI,2009-06-05,8751.75,8900.48,8673.41,8763.13,5277910000
^DJI,2009-06-08,8759.35,8832.13,8593.84,8764.49,4483430000
^DJI,2009-06-09,8764.83,8854.8,8688.99,8763.06,4439950000
^DJI,2009-06-10,8763.66,8871.36,8625.21,8739.02,5379420000
^DJI,2009-06-11,8736.23,8911.11,8697.99,8770.92,5500840000
^DJI,2009-06-12,8770.01,8850.95,8671.61,8799.26,4528120000
^DJI,2009-06-15,8798.5,8798.5,8540.87,8612.13,4697880000
^DJI,2009-06-16,8612.44,8688.69,8483.58,8504.67,4951200000
^DJI,2009-06-17,8504.36,8602.99,8421.46,8497.18,5523650000
^DJI,2009-06-18,8496.73,8634.28,8438.61,8555.6,4684010000
^DJI,2009-06-19,8556.96,8665.26,8476.02,8539.73,5713390000
^DJI,2009-06-22,8538.52,8538.52,8306.66,8339.01,4903940000
^DJI,2009-06-23,8340.44,8413.22,8239.17,8322.91,5071020000
^DJI,2009-06-24,8323.51,8456.83,8246.2,8299.86,4636720000
^DJI,2009-06-25,8299.25,8512.6,8236.07,8472.4,4911240000
^DJI,2009-06-26,8468.54,8509.73,8364.17,8438.39,6076660000
^DJI,2009-06-29,8440.13,8569.59,8406.57,8529.38,4211760000
^DJI,2009-06-30,8528.93,8584.17,8369.99,8447,4627570000
^DJI,2009-07-01,8447.53,8610.32,8447,8504.06,3919400000
^DJI,2009-07-02,8503,8503,8260.41,8280.74,3931000000
^DJI,2009-07-06,8279.3,8364.02,8156.49,8324.87,4712580000
^DJI,2009-07-07,8324.95,8355.48,8138.51,8163.6,4673300000
^DJI,2009-07-08,8157.02,8259.05,8057.94,8178.41,5721780000
^DJI,2009-07-09,8179.01,8273.48,8117.27,8183.17,4347170000
^DJI,2009-07-10,8182.49,8216.65,8057.57,8146.52,3912080000
^DJI,2009-07-13,8146.82,8348.08,8106.16,8331.68,4499440000
^DJI,2009-07-14,8331.37,8407.48,8255.27,8359.49,4149030000
^DJI,2009-07-15,8363.95,8643.04,8363.95,8616.21,5238830000
^DJI,2009-07-16,8612.66,8750.28,8543.97,8711.82,4898640000
^DJI,2009-07-17,8711.89,8797.97,8638.81,8743.94,5141380000
^DJI,2009-07-20,8746.05,8884.43,8717.26,8848.15,4853150000
^DJI,2009-07-21,8848.15,8991.07,8780.82,8915.94,5309300000
^DJI,2009-07-22,8912.39,8993.48,8802.13,8930.23,4634100000
^DJI,2009-07-23,8882.31,9143.05,8837.95,9069.29,5761650000
^DJI,2009-07-24,9066.11,9144.48,8955.77,9093.24,4458300000
^DJI,2009-07-27,9093.09,9154.23,8996.58,9108.51,4631290000
^DJI,2009-07-28,9106.92,9154.76,8980.03,9096.72,5490350000
^DJI,2009-07-29,9092.34,9141.23,8967.26,9070.72,5178770000
^DJI,2009-07-30,9072.84,9298.13,9072.84,9214.84,6035180000
^DJI,2009-07-31,9154.61,9264.65,9081.3,9171.61,5139070000
^DJI,2009-08-03,9173.65,9342.11,9162.09,9286.56,5603440000
^DJI,2009-08-04,9285.05,9370.3,9207.21,9320.19,5713700000
^DJI,2009-08-05,9315.36,9374.38,9173.2,9280.97,7242120000
^DJI,2009-08-06,9277.19,9378.01,9168.44,9256.26,6753380000
^DJI,2009-08-07,9258.45,9466.89,9258.45,9370.07,6827089600
^DJI,2009-08-10,9368.41,9420.56,9249.99,9337.95,5406080000
^DJI,2009-08-11,9334.33,9351.86,9180.23,9241.45,5773160000
^DJI,2009-08-12,9236.06,9442.47,9199.8,9361.61,5498170000
^DJI,2009-08-13,9362.29,9448.97,9269.26,9398.19,5250660000
^DJI,2009-08-14,9398.04,9425.17,9214.47,9321.4,4940750000
^DJI,2009-08-17,9313.85,9313.85,9078.28,9135.34,4854970000
^DJI,2009-08-18,9134.36,9262.08,9124.08,9217.94,4198970000
^DJI,2009-08-19,9208.68,9333.34,9099.14,9279.16,4257000000
^DJI,2009-08-20,9278.55,9385.72,9237.52,9350.05,4893160000
^DJI,2009-08-21,9347.86,9549.19,9347.86,9505.96,5885550000
^DJI,2009-08-24,9506.18,9625.89,9442.17,9509.28,6302450000
^DJI,2009-08-25,9509.21,9646.53,9485.7,9539.29,5768740000
^DJI,2009-08-26,9538.61,9613.65,9446.71,9543.52,5080060000
^DJI,2009-08-27,9541.63,9629.98,9440.43,9580.63,5785880000
^DJI,2009-08-28,9582.74,9666.71,9476.63,9544.2,5785780000
^DJI,2009-08-31,9542.91,9552.97,9389.27,9496.28,5004560000
^DJI,2009-09-01,9492.32,9573.67,9275.15,9310.6,6862360000
^DJI,2009-09-02,9306.21,9378.77,9223.08,9280.67,5842730000
^DJI,2009-09-03,9282.03,9350.27,9252.93,9344.61,4624280000
^DJI,2009-09-04,9345.36,9465.37,9302.28,9441.27,4097370000
^DJI,2009-09-08,9440.13,9564.45,9402.8,9497.34,5235160000
^DJI,2009-09-09,9496.59,9604.43,9435.45,9547.22,5202550000
^DJI,2009-09-10,9546.54,9666.55,9479.2,9627.48,5191380000
^DJI,2009-09-11,9625.44,9698.67,9532.11,9605.41,4922600000
^DJI,2009-09-14,9598.08,9662.1,9492.96,9626.8,4979610000
^DJI,2009-09-15,9626.42,9745.91,9553.8,9683.41,6185620000
^DJI,2009-09-16,9683.71,9837.05,9648.95,9791.71,6793529600
^DJI,2009-09-17,9789.82,9896.38,9706.23,9783.92,6668110000
^DJI,2009-09-18,9784.75,9898.57,9751.27,9820.2,5607970000
^DJI,2009-09-21,9818.61,9846.12,9688.4,9778.86,4615280000
^DJI,2009-09-22,9779.61,9890.71,9742.96,9829.87,5246600000
^DJI,2009-09-23,9830.63,9937.72,9724.9,9748.55,5531930000
^DJI,2009-09-24,9749.99,9836.82,9637.53,9707.44,5505610000
^DJI,2009-09-25,9706.68,9781.73,9605.19,9665.19,4507090000
^DJI,2009-09-28,9663.23,9861.39,9658.09,9789.36,3726950000
^DJI,2009-09-29,9789.74,9861.99,9705.1,9742.2,4949900000
^DJI,2009-09-30,9741.83,9817.17,9583.04,9712.28,5998860000
^DJI,2009-10-01,9711.6,9714.7,9482.98,9509.28,5791450000
^DJI,2009-10-02,9507.62,9571.71,9378.77,9487.67,5583240000
^DJI,2009-10-05,9488.73,9640.33,9449.81,9599.75,4313310000
^DJI,2009-10-06,9601.26,9793.37,9601.26,9731.25,5029840000
^DJI,2009-10-07,9725.69,9782.56,9634.96,9725.58,4238220000
^DJI,2009-10-08,9728.22,9872.5,9709.78,9786.87,4988400000
^DJI,2009-10-09,9786.04,9890.41,9731.32,9864.94,3763780000
^DJI,2009-10-12,9865.24,9978.07,9814.45,9885.8,3710430000
^DJI,2009-10-13,9883.98,9935.53,9780.9,9871.06,4320480000
^DJI,2009-10-14,9873.55,10064.98,9873.55,10015.86,5406420000
^DJI,2009-10-15,10014.88,10087.43,9916.93,10062.94,5369780000
^DJI,2009-10-16,10061.36,10072.62,9884.51,9995.91,4894740000
^DJI,2009-10-19,9996.67,10146.61,9967.49,10092.19,4619240000
^DJI,2009-10-20,10092.42,10157.26,9952.98,10041.48,5396930000
^DJI,2009-10-21,10038.84,10157.94,9909.83,9949.36,5616290000
^DJI,2009-10-22,9946.18,10133.08,9879.07,10081.31,5192410000
^DJI,2009-10-23,10099.9,10138.59,9908.7,9972.18,4767460000
^DJI,2009-10-26,9972.33,10107.99,9817.55,9867.96,6363380000
^DJI,2009-10-27,9868.34,9994.55,9802.36,9882.17,5337380000
^DJI,2009-10-28,9881.11,9940.89,9723.31,9762.69,6600350000
^DJI,2009-10-29,9762.91,9996.67,9762.91,9962.58,5595040000
^DJI,2009-10-30,9961.52,9980.19,9664.89,9712.73,6512420000
^DJI,2009-11-02,9712.13,9883.68,9647.06,9789.44,6202640000
^DJI,2009-11-03,9787.47,9844.84,9649.78,9771.91,5487500000
^DJI,2009-11-04,9767.3,9962.35,9745.76,9802.14,5635510000
^DJI,2009-11-05,9807.8,10043.75,9807.8,10005.96,4848350000
^DJI,2009-11-06,10001.35,10077.08,9898.49,10023.42,4277130000
^DJI,2009-11-09,10020.62,10248.93,10020.62,10026.94,4460030000
^DJI,2009-11-10,10223.01,10300.33,10148.12,10246.97,4394770000
^DJI,2009-11-11,10247.42,10357.38,10217.19,10291.26,4286700000
^DJI,2009-11-12,10289.82,10341.21,10157.64,10197.47,4160250000
^DJI,2009-11-13,10197.85,10332.29,10162.93,10270.47,3792610000
^DJI,2009-11-16,10267.53,10465.83,10267.53,10406.96,4565850000
^DJI,2009-11-17,10404.77,10465.76,10318.69,10437.42,3824070000
^DJI,2009-11-18,10426.27,10471.28,10330.33,10426.31,4293340000
^DJI,2009-11-19,10425.33,10425.33,10226.41,10332.44,4178030000
^DJI,2009-11-20,10327.91,10377.41,10237.6,10318.16,3751230000
^DJI,2009-11-23,10320.13,10524.4,10320.13,10450.95,3827920000
^DJI,2009-11-24,10451.25,10488.66,10335.62,10433.71,3700820000
^DJI,2009-11-25,10432.96,10513.6,10385.65,10464.4,3036350000
